type,name,size,files,path
directory,dir2,731,[],/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir
directory,dir3,5366432,[],/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir
directory,dir1,3749,[],/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir
directory,test_dir,5370912,[],/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir
directory,dir2-1,168,"[{'type': 'file', 'name': '1.csv', 'size': 67, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir2/dir2-1'}, {'type': 'file', 'name': '1.txt', 'size': 101, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir2/dir2-1'}]",/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir2
directory,dir2-2,563,"[{'type': 'file', 'name': '2.json', 'size': 257, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir2/dir2-2'}, {'type': 'file', 'name': '2.xml', 'size': 306, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir2/dir2-2'}]",/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir2
directory,dir3-2,5171915,"[{'type': 'file', 'name': '2.jpg', 'size': 4273221, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3/dir3-2'}, {'type': 'file', 'name': '2.png', 'size': 898694, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3/dir3-2'}]",/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3
directory,dir3-3,183546,"[{'type': 'file', 'name': '3.mp3', 'size': 0, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3/dir3-3'}, {'type': 'file', 'name': '3.pptx', 'size': 71777, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3/dir3-3'}, {'type': 'file', 'name': '3.pdf', 'size': 111769, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3/dir3-3'}]",/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3
directory,dir3-1,10971,"[{'type': 'file', 'name': '1.docx', 'size': 0, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3/dir3-1'}, {'type': 'file', 'name': '1.log', 'size': 273, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3/dir3-1'}, {'type': 'file', 'name': '1.xlsx', 'size': 10698, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3/dir3-1'}]",/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir3
directory,dir1-1,1148,"[{'type': 'file', 'name': '1.html', 'size': 123, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir1/dir1-1'}, {'type': 'file', 'name': '1.py', 'size': 614, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir1/dir1-1'}, {'type': 'file', 'name': '1.css', 'size': 411, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir1/dir1-1'}]",/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir1
directory,dir1-2,2170,"[{'type': 'file', 'name': '2.js', 'size': 856, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir1/dir1-2'}, {'type': 'file', 'name': '2.css', 'size': 412, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir1/dir1-2'}, {'type': 'file', 'name': '2.ts', 'size': 902, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir1/dir1-2'}]",/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir1
directory,dir1-3,431,"[{'type': 'file', 'name': '3.java', 'size': 431, 'path': '/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir1/dir1-3'}]",/Users/nadia/Geekbrains Python Developer/Diving into Python/s10/directory_traversal/test_dir/dir1
